RunDate,RunTime,ISO,UtilityId,PremiseId,Year,RateClass,Strata,MType,RecipeICap
2016-11-07,18:10,NYISO,CONED,415229097500015,2016,1,10587,CON,1.32451
2016-11-07,18:10,NYISO,CONED,415229441000001,2015,2,608,CON,0.531278
2016-11-07,18:10,NYISO,CONED,415229441000001,2016,2,608,CON,0.183116
2016-11-07,18:10,NYISO,CONED,421113061110096,2015,1,1773,CON,0.512668
2016-11-07,18:10,NYISO,CONED,421113061110096,2016,1,1773,CON,0.127711
2016-11-07,18:10,NYISO,CONED,421431084000106,2015,1,1905,CON,0.535565
2016-11-07,18:10,NYISO,CONED,421431084000106,2016,1,1905,CON,0.144974
2016-11-07,18:10,NYISO,CONED,422223018305043,2015,1,18299,CON,4.81497
2016-11-07,18:10,NYISO,CONED,422223018305043,2016,1,18299,CON,6.09076
2016-11-07,18:10,NYISO,CONED,423103117600164,2015,1,2912,CON,0.757058
2016-11-07,18:10,NYISO,CONED,423103117600164,2016,1,2912,CON,0.68195
2016-11-07,18:10,NYISO,CONED,423139032000064,2015,2,715,CON,1.83921
2016-11-07,18:10,NYISO,CONED,423139032000064,2016,2,715,CON,0.113463
2016-11-07,18:10,NYISO,CONED,424125085000050,2015,2,1042,CON,0.846633
2016-11-07,18:10,NYISO,CONED,424125085000050,2016,2,1042,CON,0.615867
2016-11-07,18:10,NYISO,CONED,424229052000000,2015,2,879,CON,0.460646
2016-11-07,18:10,NYISO,CONED,424229052000000,2016,2,879,CON,0.256173
2016-11-07,18:10,NYISO,CONED,424229060000018,2015,2,425,CON,0.439149
2016-11-07,18:10,NYISO,CONED,424229060000018,2016,2,425,CON,0.127138
2016-11-07,18:10,NYISO,CONED,424237067500013,2015,1,7254,CON,4.87745
2016-11-07,18:10,NYISO,CONED,424237067500013,2016,1,7254,CON,0.772075
2016-11-07,18:10,NYISO,CONED,425109015500057,2015,1,13180,CON,3.26246
2016-11-07,18:10,NYISO,CONED,425109015500057,2016,1,13180,CON,1.04684
2016-11-07,18:10,NYISO,CONED,426011055000015,2015,2,1525,CON,1.70776
2016-11-07,18:10,NYISO,CONED,426011055000015,2016,2,1525,CON,0.327717
2016-11-07,18:10,NYISO,CONED,426011055160025,2015,1,3345,CON,0.323827
2016-11-07,18:10,NYISO,CONED,426011055160025,2016,1,3345,CON,0.267524
2016-11-07,18:10,NYISO,CONED,426137033000015,2015,1,4779,CON,4.36374
2016-11-07,18:10,NYISO,CONED,426137033000015,2016,1,4779,CON,0.251
2016-11-07,18:10,NYISO,CONED,426403074132160,2015,1,2122,CON,1.0218
2016-11-07,18:10,NYISO,CONED,426403074132160,2016,1,2122,CON,0.746285
2016-11-07,18:10,NYISO,CONED,427115111500055,2015,2,1794,CON,2.52048
2016-11-07,18:10,NYISO,CONED,427115111500055,2016,2,1794,CON,0.319372
2016-11-07,18:10,NYISO,CONED,427121036921053,2015,1,4104,CON,4.98719
2016-11-07,18:10,NYISO,CONED,427121036921053,2016,1,4104,CON,0.779753
2016-11-07,18:10,NYISO,CONED,427131266500006,2015,1,2933,CON,1.38637
2016-11-07,18:10,NYISO,CONED,427131266500006,2016,1,2933,CON,0.373023
2016-11-07,18:10,NYISO,CONED,427213138400019,2015,1,6270,CON,4.77614
2016-11-07,18:10,NYISO,CONED,427213138400019,2016,1,6270,CON,0.242962
2016-11-07,18:10,NYISO,CONED,427219072616049,2015,1,3088,CON,2.31325
2016-11-07,18:10,NYISO,CONED,427219072616049,2016,1,3088,CON,0.598036
2016-11-07,18:10,NYISO,CONED,431015480500005,2015,2,518,CON,0.697111
2016-11-07,18:10,NYISO,CONED,431015480500005,2016,2,518,CON,0.167936
2016-11-07,18:10,NYISO,CONED,431119063600016,2015,2,2311,CON,2.38292
2016-11-07,18:10,NYISO,CONED,431119063600016,2016,2,2311,CON,0.770479
2016-11-07,18:10,NYISO,CONED,433205729500001,2015,2,3175,CON,2.38729
2016-11-07,18:10,NYISO,CONED,433205729500001,2016,2,3175,CON,2.29461
2016-11-07,18:10,NYISO,CONED,434135089403042,2015,2,851,CON,0.921967
2016-11-07,18:10,NYISO,CONED,434135089403042,2016,2,851,CON,0.329062
2016-11-07,18:10,NYISO,CONED,434135089501100,2015,1,14313,CON,2.73371
2016-11-07,18:10,NYISO,CONED,211336086500009,2015,2,1760,CON,2.20666
2016-11-07,18:10,NYISO,CONED,211336086500009,2016,2,1760,CON,0.50578
2016-11-07,18:10,NYISO,CONED,211336522500027,2015,1,5594,CON,2.24056
2016-11-07,18:10,NYISO,CONED,211336522500027,2016,1,5594,CON,0.576638
2016-11-07,18:10,NYISO,CONED,211350010604019,2015,1,2733,CON,1.04244
2016-11-07,18:10,NYISO,CONED,211350010604019,2016,1,2733,CON,0.193286
2016-11-07,18:10,NYISO,CONED,211350076250004,2016,1,87018,CON,6.08417
2016-11-07,18:10,NYISO,CONED,211358665400021,2015,1,1966,CON,0.580126
2016-11-07,18:10,NYISO,CONED,211358665400021,2016,1,1966,CON,0.170186
2016-11-07,18:10,NYISO,CONED,211366270200025,2015,1,2720,CON,1.35198
2016-11-07,18:10,NYISO,CONED,211366270200025,2016,1,2720,CON,0.300965
2016-11-07,18:10,NYISO,CONED,211372091074060,2015,1,5378,CON,2.8854
2016-11-07,18:10,NYISO,CONED,211380188016035,2015,1,295,CON,1.15629
2016-11-07,18:10,NYISO,CONED,211380188016035,2016,1,295,CON,0.0531353
2016-11-07,18:10,NYISO,CONED,211400146800039,2015,1,3520,CON,1.68689
2016-11-07,18:10,NYISO,CONED,211400146800039,2016,1,3520,CON,0.184846
2016-11-07,18:10,NYISO,CONED,211408225900083,2015,2,342,CON,0.497839
2016-11-07,18:10,NYISO,CONED,211408225900083,2016,2,342,CON,0.066927
2016-11-07,18:10,NYISO,CONED,211418179100028,2015,2,180,CON,0.255091
2016-11-07,18:10,NYISO,CONED,211418179100028,2016,2,180,CON,0.041431
2016-11-07,18:10,NYISO,CONED,211426016500037,2015,1,4178,CON,2.18473
2016-11-07,18:10,NYISO,CONED,211426016500037,2016,1,4178,CON,0.39455
2016-11-07,18:10,NYISO,CONED,211454325800005,2015,2,836,CON,1.82282
2016-11-07,18:10,NYISO,CONED,211454325800005,2016,2,836,CON,0.10653
2016-11-07,18:10,NYISO,CONED,211542147281089,2015,2,448,CON,0.277387
2016-11-07,18:10,NYISO,CONED,211542147281089,2016,2,448,CON,0.249579
2016-11-07,18:10,NYISO,CONED,211554273400045,2015,1,1869,CON,0.689849
2016-11-07,18:10,NYISO,CONED,211554273400045,2016,1,1869,CON,0.416563
2016-11-07,18:10,NYISO,CONED,211558005000064,2015,1,1297,CON,0.540301
2016-11-07,18:10,NYISO,CONED,211558005000064,2016,1,1297,CON,0.375266
2016-11-07,18:10,NYISO,CONED,211596052000090,2015,1,1668,CON,0.408718
2016-11-07,18:10,NYISO,CONED,211596052000090,2016,1,1668,CON,0.407454
2016-11-07,18:10,NYISO,CONED,211602080782038,2015,2,1921,CON,1.70686
2016-11-07,18:10,NYISO,CONED,211602080782038,2016,2,1921,CON,1.27383
2016-11-07,18:10,NYISO,CONED,211602090900034,2015,1,2745,CON,0.719901
2016-11-07,18:10,NYISO,CONED,211602090900034,2016,1,2745,CON,0.995047
2016-11-07,18:10,NYISO,CONED,211602144900030,2015,2,1764,CON,1.94141
2016-11-07,18:10,NYISO,CONED,211602144900030,2016,2,1764,CON,1.21164
2016-11-07,18:10,NYISO,CONED,211636247100015,2015,1,5946,CON,1.69966
2016-11-07,18:10,NYISO,CONED,211640029200027,2015,1,2673,CON,0.183385
2016-11-07,18:10,NYISO,CONED,211640029200027,2016,1,2673,CON,0.679077
2016-11-07,18:10,NYISO,CONED,211640179900111,2015,7,11210,VTOU,1.1182
2016-11-07,18:10,NYISO,CONED,211640179900111,2016,7,11210,VTOU,1.38025
2016-11-07,18:10,NYISO,CONED,211668175200087,2015,1,3650,CON,0.673456
2016-11-07,18:10,NYISO,CONED,211684097300194,2015,1,2830,CON,0.730165
2016-11-07,18:10,NYISO,CONED,211684097300194,2016,1,2830,CON,0.559948
2016-11-07,18:10,NYISO,CONED,211702341200000,2015,1,3180,CON,1.20766
2016-11-07,18:10,NYISO,CONED,211702341200000,2016,1,3180,CON,1.02327
2016-11-07,18:10,NYISO,CONED,211704083400061,2015,2,1083,CON,0.720121
2016-11-07,18:10,NYISO,CONED,211704083400061,2016,2,1083,CON,0.741869
2016-11-07,18:10,NYISO,CONED,211724700400062,2015,1,3164,CON,0.890087
2016-11-07,18:10,NYISO,CONED,211724700400062,2016,1,3164,CON,1.15583
2016-11-07,18:10,NYISO,CONED,211726600300003,2015,1,5495,CON,1.35079
2016-11-07,18:10,NYISO,CONED,211726600300003,2016,1,5495,CON,1.83956
2016-11-07,18:10,NYISO,CONED,211755173300025,2015,1,2567,CON,0.440942
2016-11-07,18:10,NYISO,CONED,211755173300025,2016,1,2567,CON,0.603997
2016-11-07,18:10,NYISO,CONED,212528385500032,2015,1,3592,CON,0.970342
2016-11-07,18:10,NYISO,CONED,212528385500032,2016,1,3592,CON,1.10872
2016-11-07,18:10,NYISO,CONED,212540883162009,2015,2,1454,CON,1.90307
2016-11-07,18:10,NYISO,CONED,212540883162009,2016,2,1454,CON,0.639106
2016-11-07,18:10,NYISO,CONED,212546593300052,2015,1,1950,CON,0.466366
2016-11-07,18:10,NYISO,CONED,212546593300052,2016,1,1950,CON,0.337435
2016-11-07,18:10,NYISO,CONED,212562003803023,2015,1,4529,CON,1.34143
2016-11-07,18:10,NYISO,CONED,212562003803023,2016,1,4529,CON,0.956326
2016-11-07,18:10,NYISO,CONED,212563519500046,2015,1,3990,CON,1.58051
2016-11-07,18:10,NYISO,CONED,212563519500046,2016,1,3990,CON,0.560547
2016-11-07,18:10,NYISO,CONED,212565003000003,2015,1,12843,CON,11.8802
2016-11-07,18:10,NYISO,CONED,212565003000003,2016,1,12843,CON,4.65461
2016-11-07,18:10,NYISO,CONED,212565007500016,2015,1,2322,CON,1.05075
2016-11-07,18:10,NYISO,CONED,212565007500016,2016,1,2322,CON,0.384078
2016-11-07,18:10,NYISO,CONED,212566206903050,2015,1,3671,CON,1.42832
2016-11-07,18:10,NYISO,CONED,212566206903050,2016,1,3671,CON,0.4256
2016-11-07,18:10,NYISO,CONED,212571353500014,2015,1,4152,CON,1.09173
2016-11-07,18:10,NYISO,CONED,212571353500014,2016,1,4152,CON,0.443247
2016-11-07,18:10,NYISO,CONED,212574086400007,2015,1,2628,CON,1.27612
2016-11-07,18:10,NYISO,CONED,212574086400007,2016,1,2628,CON,0.467122
2016-11-07,18:10,NYISO,CONED,212643934800039,2015,1,2811,CON,1.23722
2016-11-07,18:10,NYISO,CONED,212643934800039,2016,1,2811,CON,0.329042
2016-11-07,18:10,NYISO,CONED,212648598106045,2015,1,3661,CON,0.8876
2016-11-07,18:10,NYISO,CONED,212648598106045,2016,1,3661,CON,0.808601
2016-11-07,18:10,NYISO,CONED,212684374500044,2015,1,7725,CON,2.75159
2016-11-07,18:10,NYISO,CONED,212684374500044,2016,1,7725,CON,1.05031
2016-11-07,18:10,NYISO,CONED,212696124300020,2015,1,4630,CON,2.14968
2016-11-07,18:10,NYISO,CONED,212696124300020,2016,1,4630,CON,0.740056
2016-11-07,18:10,NYISO,CONED,212812491500080,2015,1,4830,CON,1.58051
2016-11-07,18:10,NYISO,CONED,212812491500080,2016,1,4830,CON,0.602069
2016-11-07,18:10,NYISO,CONED,212830812500092,2015,1,6332,CON,1.53954
2016-11-07,18:10,NYISO,CONED,212830812500092,2016,1,6332,CON,0.799298
2016-11-07,18:10,NYISO,CONED,233502365000003,2015,1,3722,CON,0.809941
2016-11-07,18:10,NYISO,CONED,233502365000003,2016,1,3722,CON,1.40071
2016-11-07,18:10,NYISO,CONED,233504295000004,2016,1,9589,CON,2.14027
2016-11-07,18:10,NYISO,CONED,233506736908018,2015,1,8525,CON,2.93343
2016-11-07,18:10,NYISO,CONED,233506736908018,2016,1,8525,CON,3.46182
2016-11-07,18:10,NYISO,CONED,233530003900029,2015,2,3754,CON,3.17122
2016-11-07,18:10,NYISO,CONED,233530003900029,2016,2,3754,CON,3.21166
2016-11-07,18:10,NYISO,CONED,233531254600029,2015,1,12462,CON,3.16003
2016-11-07,18:10,NYISO,CONED,233531254600029,2016,1,12462,CON,4.25586
2016-11-07,18:10,NYISO,CONED,233531264198006,2015,2,3105,CON,3.21147
2016-11-07,18:10,NYISO,CONED,233531264198006,2016,2,3105,CON,2.49072
2016-11-07,18:10,NYISO,CONED,233531277800002,2015,1,5520,CON,1.00638
2016-11-07,18:10,NYISO,CONED,233531277800002,2016,1,5520,CON,1.5349
2016-11-07,18:10,NYISO,CONED,233531357000010,2015,1,10136,CON,0.507663
2016-11-07,18:10,NYISO,CONED,233531357000010,2016,1,10136,CON,1.87211
2016-11-07,18:10,NYISO,CONED,233562317900015,2015,1,3795,CON,1.00721
2016-11-07,18:10,NYISO,CONED,233562317900015,2016,1,3795,CON,1.36781
2016-11-07,18:10,NYISO,CONED,233562487700021,2015,1,5240,CON,1.33443
2016-11-07,18:10,NYISO,CONED,233562487700021,2016,1,5240,CON,2.01646
2016-11-07,18:10,NYISO,CONED,233564180200010,2015,1,7958,CON,1.88529
2016-11-07,18:10,NYISO,CONED,233564180200010,2016,1,7958,CON,1.74886
2016-11-07,18:10,NYISO,CONED,233574234400011,2015,1,6472,CON,1.95014
2016-11-07,18:10,NYISO,CONED,233574234400011,2016,1,6472,CON,2.62561
2016-11-07,18:10,NYISO,CONED,233614475400005,2015,1,3560,CON,0.97535
2016-11-07,18:10,NYISO,CONED,233614475400005,2016,1,3560,CON,1.13658
2016-11-07,18:10,NYISO,CONED,233618632244016,2015,2,679,CON,0.613077
2016-11-07,18:10,NYISO,CONED,233618632244016,2016,2,679,CON,0.546847
2016-11-07,18:10,NYISO,CONED,233618632248017,2015,2,1329,CON,1.0009
2016-11-07,18:10,NYISO,CONED,233618632248017,2016,2,1329,CON,0.954301
2016-11-07,18:10,NYISO,CONED,233618632258016,2015,2,959,CON,0.647911
2016-11-07,18:10,NYISO,CONED,233618632258016,2016,2,959,CON,0.68195
2016-11-07,18:10,NYISO,CONED,233618632272017,2015,2,1309,CON,0.85227
2016-11-07,18:10,NYISO,CONED,233618632272017,2016,2,1309,CON,1.23737
2016-11-07,18:10,NYISO,CONED,233618632274013,2015,2,755,CON,0.696679
2016-11-07,18:10,NYISO,CONED,233618632274013,2016,2,755,CON,0.572581
2016-11-07,18:10,NYISO,CONED,233618632280010,2015,2,880,CON,0.673456
2016-11-07,18:10,NYISO,CONED,233618632280010,2016,2,880,CON,0.628338
2016-11-07,18:10,NYISO,CONED,233618632282016,2015,2,1155,CON,0.996251
2016-11-07,18:10,NYISO,CONED,233618632282016,2016,2,1155,CON,0.821342
2016-11-07,18:10,NYISO,CONED,233618632284012,2015,2,790,CON,0.592177
2016-11-07,18:10,NYISO,CONED,233618632284012,2016,2,790,CON,0.572581
2016-11-07,18:10,NYISO,CONED,233618632290019,2015,2,981,CON,0.866204
2016-11-07,18:10,NYISO,CONED,233618632290019,2016,2,981,CON,0.737707
2016-11-07,18:10,NYISO,CONED,233618632292015,2015,2,1253,CON,0.88246
2016-11-07,18:10,NYISO,CONED,233618632292015,2016,2,1253,CON,0.885677
2016-11-07,18:10,NYISO,CONED,233618632298012,2015,2,1015,CON,0.75938
2016-11-07,18:10,NYISO,CONED,233618632298012,2016,2,1015,CON,0.671228
2016-11-07,18:10,NYISO,CONED,233618632300016,2015,2,1205,CON,0.789569
2016-11-07,18:10,NYISO,CONED,233618632300016,2016,2,1205,CON,0.930712
2016-11-07,18:10,NYISO,CONED,233618632304018,2015,2,1224,CON,0.766347
2016-11-07,18:10,NYISO,CONED,233618632304018,2016,2,1224,CON,0.900689
2016-11-07,18:10,NYISO,CONED,233618632405021,2015,2,1236,CON,0.894071
2016-11-07,18:10,NYISO,CONED,233618632405021,2016,2,1236,CON,0.992902
2016-11-07,18:10,NYISO,CONED,233618632470017,2015,2,1012,CON,0.815114
2016-11-07,18:10,NYISO,CONED,233618632470017,2016,2,1012,CON,0.795608
2016-11-07,18:10,NYISO,CONED,233623327801062,2016,1,3146,CON,0.750574
2016-11-07,18:10,NYISO,CONED,233659255436026,2016,2,459,CON,0.414164
2016-11-07,18:10,NYISO,CONED,233663683232015,2015,2,0,CON,0.
2016-11-07,18:10,NYISO,CONED,233663683232015,2016,2,0,CON,0.
2016-11-07,18:10,NYISO,CONED,233671911200035,2015,1,6442,CON,8.02507
2016-11-07,18:10,NYISO,CONED,233671911200035,2016,1,6442,CON,3.49738
2016-11-07,18:10,NYISO,CONED,233756894000021,2015,1,7458,CON,4.41453
2016-11-07,18:10,NYISO,CONED,233756894000021,2016,1,7458,CON,2.03112
2016-11-07,18:10,NYISO,CONED,233778040200016,2015,1,4571,CON,2.48568
2016-11-07,18:10,NYISO,CONED,233778040200016,2016,1,4571,CON,0.32128
2016-11-07,18:10,NYISO,CONED,233788011800140,2015,1,1497,CON,0.9777
2016-11-07,18:10,NYISO,CONED,233788011800140,2016,1,1497,CON,0.0858419
2016-11-07,18:10,NYISO,CONED,233842497260046,2015,1,3575,CON,3.61558
2016-11-07,18:10,NYISO,CONED,233842497260046,2016,1,3575,CON,0.278028
2016-11-07,18:10,NYISO,CONED,233870270012169,2015,1,2048,CON,1.29544
2016-11-07,18:10,NYISO,CONED,233870270012169,2016,1,2048,CON,0.11141
2016-11-07,18:10,NYISO,CONED,233872716800025,2015,2,104,CON,0.127945
2016-11-07,18:10,NYISO,CONED,233872716800025,2016,2,104,CON,0.0189961
2016-11-07,18:10,NYISO,CONED,233875532155060,2015,1,7790,CON,5.54161
2016-11-07,18:10,NYISO,CONED,233875532155060,2016,1,7790,CON,0.485684
2016-11-07,18:10,NYISO,CONED,233886645300055,2015,1,3362,CON,0.771859
2016-11-07,18:10,NYISO,CONED,233886645300055,2016,1,3362,CON,0.793624
2016-11-07,18:10,NYISO,CONED,233887983100008,2015,1,2128,CON,0.581306
2016-11-07,18:10,NYISO,CONED,233887983100008,2016,1,2128,CON,0.481202
2016-11-07,18:10,NYISO,CONED,233898828702064,2015,2,1399,CON,1.32889
2016-11-07,18:10,NYISO,CONED,233898828702064,2016,2,1399,CON,0.808601
2016-11-07,18:10,NYISO,CONED,233903535076016,2015,1,8159,CON,2.47726
2016-11-07,18:10,NYISO,CONED,233903535076016,2016,1,8159,CON,1.555
2016-11-07,18:10,NYISO,CONED,233904584915054,2015,1,4647,CON,1.14586
2016-11-07,18:10,NYISO,CONED,233904584915054,2016,1,4647,CON,1.13278
2016-11-07,18:10,NYISO,CONED,233904584915054,2016,1,4647,CON,0.712191
2016-11-07,18:10,NYISO,CONED,233906020700016,2015,1,20410,CON,7.12086
2016-11-07,18:10,NYISO,CONED,233906020700016,2016,1,20410,CON,4.05855
2016-11-07,18:10,NYISO,CONED,252515219400019,2015,1,3936,CON,1.42704
2016-11-07,18:10,NYISO,CONED,252515219400019,2016,1,3936,CON,0.316825
2016-11-07,18:10,NYISO,CONED,252526819000026,2015,2,4644,CON,3.20439
2016-11-07,18:10,NYISO,CONED,252526819000026,2016,2,4644,CON,2.65128
2016-11-07,18:10,NYISO,CONED,252541304500000,2015,1,1308,CON,1.73124
2016-11-07,18:10,NYISO,CONED,252541304500000,2016,1,1308,CON,0.345883
2016-11-07,18:10,NYISO,CONED,252547034500004,2015,1,10540,CON,7.07695
2016-11-07,18:10,NYISO,CONED,252547034500004,2016,1,10540,CON,0.575531
2016-11-07,18:10,NYISO,CONED,252549049500003,2015,1,6074,CON,3.63676
2016-11-07,18:10,NYISO,CONED,252549049500003,2016,1,6074,CON,0.313228
2016-11-07,18:10,NYISO,CONED,252586388000005,2015,1,5520,CON,1.93247
2016-11-07,18:10,NYISO,CONED,252586388000005,2016,1,5520,CON,0.2924
2016-11-07,18:10,NYISO,CONED,252602108700012,2015,2,384,CON,0.560868
2016-11-07,18:10,NYISO,CONED,252602108700012,2016,2,384,CON,0.0791184
2016-11-07,18:10,NYISO,CONED,252614512500003,2015,1,5330,CON,3.15697
2016-11-07,18:10,NYISO,CONED,252614512500003,2016,1,5330,CON,0.433145
2016-11-07,18:10,NYISO,CONED,252615038500005,2015,1,3310,CON,1.31973
2016-11-07,18:10,NYISO,CONED,252615038500005,2016,1,3310,CON,0.268033
2016-11-07,18:10,NYISO,CONED,252622041022019,2015,1,2196,CON,0.719203
2016-11-07,18:10,NYISO,CONED,252622041022019,2016,1,2196,CON,0.190895
2016-11-07,18:10,NYISO,CONED,252624037400035,2015,1,2735,CON,0.775237
2016-11-07,18:10,NYISO,CONED,252624037400035,2016,1,2735,CON,0.205849
2016-11-07,18:10,NYISO,CONED,252625189500019,2015,1,4737,CON,0.900137
2016-11-07,18:10,NYISO,CONED,252625189500019,2016,1,4737,CON,0.710636
2016-11-07,18:10,NYISO,CONED,252629128500007,2015,1,1816,CON,0.909674
2016-11-07,18:10,NYISO,CONED,252629128500007,2016,1,1816,CON,0.0968575
2016-11-07,18:10,NYISO,CONED,252632018391008,2015,1,1683,CON,0.549126
2016-11-07,18:10,NYISO,CONED,252632018391008,2016,1,1683,CON,0.226082
2016-11-07,18:10,NYISO,CONED,252632100501043,2015,1,6435,CON,1.83473
2016-11-07,18:10,NYISO,CONED,252632100501043,2016,1,6435,CON,0.516383
2016-11-07,18:10,NYISO,CONED,252637304000064,2015,1,1370,CON,1.76689
2016-11-07,18:10,NYISO,CONED,252637304000064,2016,1,1370,CON,0.0879698
2016-11-07,18:10,NYISO,CONED,252637817900024,2015,1,1222,CON,1.5537
2016-11-07,18:10,NYISO,CONED,252637817900024,2016,1,1222,CON,0.114361
2016-11-07,18:10,NYISO,CONED,252640795400009,2015,1,4365,CON,2.06407
2016-11-07,18:10,NYISO,CONED,252640795400009,2016,1,4365,CON,0.448646
2016-11-07,18:10,NYISO,CONED,252646264702007,2015,1,1177,CON,0.50904
2016-11-07,18:10,NYISO,CONED,252646264702007,2016,1,1177,CON,0.0858925
2016-11-07,18:10,NYISO,CONED,252658251301008,2015,1,4910,CON,6.7773
2016-11-07,18:10,NYISO,CONED,252661134500002,2015,1,2913,CON,1.34801
2016-11-07,18:10,NYISO,CONED,252661134500002,2016,1,2913,CON,0.210772
2016-11-07,18:10,NYISO,CONED,252674072500009,2015,1,8663,CON,3.08039
2016-11-07,18:10,NYISO,CONED,252674072500009,2016,1,8663,CON,0.912042
2016-11-07,18:10,NYISO,CONED,252674180500016,2015,1,10220,CON,5.47723
2016-11-07,18:10,NYISO,CONED,252674180500016,2016,1,10220,CON,0.934469
2016-11-07,18:10,NYISO,CONED,252674280500015,2015,1,6440,CON,2.36616
2016-11-07,18:10,NYISO,CONED,252674280500015,2016,1,6440,CON,0.61052
2016-11-07,18:10,NYISO,CONED,252680335000000,2016,1,2910,CON,0.467408
2016-11-07,18:10,NYISO,CONED,252704766000022,2015,2,496,CON,0.276388
2016-11-07,18:10,NYISO,CONED,252704766000022,2016,2,496,CON,0.142318
2016-11-07,18:10,NYISO,CONED,252704894557059,2015,1,3449,CON,1.20382
2016-11-07,18:10,NYISO,CONED,252704894557059,2016,1,3449,CON,0.437392
2016-11-07,18:10,NYISO,CONED,252704904200005,2015,2,2226,CON,2.07905
2016-11-07,18:10,NYISO,CONED,252704904200005,2016,2,2226,CON,0.652767
2016-11-07,18:10,NYISO,CONED,252712917836004,2015,2,1090,CON,1.24989
2016-11-07,18:10,NYISO,CONED,252712917836004,2016,2,1090,CON,0.420314
2016-11-07,18:10,NYISO,CONED,252716622500011,2015,1,8024,CON,1.74751
2016-11-07,18:10,NYISO,CONED,252716622500011,2016,1,8024,CON,0.544533
2016-11-07,18:10,NYISO,CONED,252716910406038,2015,1,4850,CON,2.04792
2016-11-07,18:10,NYISO,CONED,252716910406038,2016,1,4850,CON,0.503187
2016-11-07,18:10,NYISO,CONED,252720075000057,2015,1,3600,CON,1.16286
2016-11-07,18:10,NYISO,CONED,252720075000057,2016,1,3600,CON,0.334285
2016-11-07,18:10,NYISO,CONED,252720606700043,2015,1,3919,CON,1.95747
2016-11-07,18:10,NYISO,CONED,252720606700043,2016,1,3919,CON,0.55245
2016-11-07,18:10,NYISO,CONED,252720854000054,2015,1,3752,CON,1.221
2016-11-07,18:10,NYISO,CONED,252720854000054,2016,1,3752,CON,0.328127
2016-11-07,18:10,NYISO,CONED,252722014500031,2015,2,2612,CON,2.59704
2016-11-07,18:10,NYISO,CONED,252722014500031,2016,2,2612,CON,1.18143
2016-11-07,18:10,NYISO,CONED,252730356500055,2015,1,2430,CON,1.37481
2016-11-07,18:10,NYISO,CONED,252730356500055,2016,1,2430,CON,0.155932
2016-11-07,18:10,NYISO,CONED,252805481600069,2015,1,5404,CON,2.34437
2016-11-07,18:10,NYISO,CONED,252805481600069,2016,1,5404,CON,1.10716
2016-11-07,18:10,NYISO,CONED,252814460900003,2015,1,3103,CON,1.26279
2016-11-07,18:10,NYISO,CONED,252814460900003,2016,1,3103,CON,0.155355
2016-11-07,18:10,NYISO,CONED,252817328200003,2015,2,27,CON,0.0438178
2016-11-07,18:10,NYISO,CONED,252817328200003,2016,2,27,CON,0.0062298
2016-11-07,18:10,NYISO,CONED,252823815000005,2015,1,3541,CON,1.04334
2016-11-07,18:10,NYISO,CONED,252823815000005,2016,1,3541,CON,0.332526
2016-11-07,18:10,NYISO,CONED,252832421000002,2015,1,2860,CON,1.31453
2016-11-07,18:10,NYISO,CONED,252832421000002,2016,1,2860,CON,0.199353
2016-11-07,18:10,NYISO,CONED,252835145800011,2015,1,6211,CON,1.94551
2016-11-07,18:10,NYISO,CONED,252836078600048,2015,1,1940,CON,0.613449
2016-11-07,18:10,NYISO,CONED,252836078600048,2016,1,1940,CON,0.118366
2016-11-07,18:10,NYISO,CONED,252839655300081,2015,1,3586,CON,2.48009
2016-11-07,18:10,NYISO,CONED,252839655300081,2016,1,3586,CON,0.675507
2016-11-07,18:10,NYISO,CONED,255524161000006,2015,1,3023,CON,2.03112
2016-11-07,18:10,NYISO,CONED,255524161000006,2016,1,3023,CON,0.412516
2016-11-07,18:10,NYISO,CONED,255524161500013,2015,1,1728,CON,1.07154
2016-11-07,18:10,NYISO,CONED,255524161500013,2016,1,1728,CON,0.0831722
2016-11-07,18:10,NYISO,CONED,255628000170001,2015,1,6038,CON,3.59483
2016-11-07,18:10,NYISO,CONED,255628000170001,2016,1,6038,CON,0.672377
2016-11-07,18:10,NYISO,CONED,255642423100008,2015,1,5870,CON,5.99049
2016-11-07,18:10,NYISO,CONED,255642423100008,2016,1,5870,CON,1.75833
2016-11-07,18:10,NYISO,CONED,255642450200002,2015,1,3432,CON,2.45149
2016-11-07,18:10,NYISO,CONED,255642450200002,2016,1,3432,CON,1.35592
2016-11-07,18:10,NYISO,CONED,255644370400068,2015,1,5460,CON,4.97671
2016-11-07,18:10,NYISO,CONED,255644370400068,2016,1,5460,CON,0.937015
2016-11-07,18:10,NYISO,CONED,255652361400054,2015,1,5970,CON,3.77861
2016-11-07,18:10,NYISO,CONED,255652361400054,2016,1,5970,CON,0.774894
2016-11-07,18:10,NYISO,CONED,255683449300032,2015,1,12870,CON,10.7212
2016-11-07,18:10,NYISO,CONED,255683449300032,2016,1,12870,CON,4.50467
2016-11-07,18:10,NYISO,CONED,255684316000002,2015,1,960,CON,3.12649
2016-11-07,18:10,NYISO,CONED,255684316000002,2016,1,960,CON,0.994505
2016-11-07,18:10,NYISO,CONED,255732384900007,2015,1,4190,CON,4.74367
2016-11-07,18:10,NYISO,CONED,255732384900007,2016,1,4190,CON,1.93089
2016-11-07,18:10,NYISO,CONED,255746427800107,2015,1,4460,CON,3.03869
2016-11-07,18:10,NYISO,CONED,255746427800107,2016,1,4460,CON,0.308045
